###ÄNSI
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x

city_count_female_indo_aryan_south;Mayor;;;;;;;;;;;;;x
city_county_of_indo_aryan_south;Council of;;;;;;;;;;;;;x
city_duke_indo_aryan_south;Governor;;;;;;;;;;;;;x
city_duke_female_indo_aryan_south;Governor;;;;;;;;;;;;;x
city_duchy_of_indo_aryan_south;Assembly of;;;;;;;;;;;;;x
city_king_indo_aryan_south;President;;;;;;;;;;;;;x
city_king_female_indo_aryan_south;President;;;;;;;;;;;;;x
city_kingdom_of_indo_aryan_south;Presidency of;;;;;;;;;;;;;x
city_emperor_indo_aryan_south;Union President;;;;;;;;;;;;;x
city_emperor_female_indo_aryan_south;Union President;;;;;;;;;;;;;x
city_empire_of_indo_aryan_south;Union of;;;;;;;;;;;;;x
city_count_indo_aryan_west;Mayor;;;;;;;;;;;;;x
city_count_female_indo_aryan_west;Mayor;;;;;;;;;;;;;x
city_county_of_indo_aryan_west;Council of;;;;;;;;;;;;;x
city_duke_indo_aryan_west;Governor;;;;;;;;;;;;;x
city_duke_female_indo_aryan_west;Governor;;;;;;;;;;;;;x
city_duchy_of_indo_aryan_west;Assembly of;;;;;;;;;;;;;x
city_king_indo_aryan_west;President;;;;;;;;;;;;;x
city_king_female_indo_aryan_west;President;;;;;;;;;;;;;x
city_kingdom_of_indo_aryan_west;Presidency of;;;;;;;;;;;;;x
city_emperor_indo_aryan_west;Union President;;;;;;;;;;;;;x
city_emperor_female_indo_aryan_west;Union President;;;;;;;;;;;;;x
city_empire_of_indo_aryan_west;Union of;;;;;;;;;;;;;x
city_count_dravidian_north;Mayor;;;;;;;;;;;;;x
city_count_female_dravidian_north;Mayor;;;;;;;;;;;;;x
city_county_of_dravidian_north;Council of;;;;;;;;;;;;;x
city_duke_dravidian_north;Governor;;;;;;;;;;;;;x
city_duke_female_dravidian_north;Governor;;;;;;;;;;;;;x
city_duchy_of_dravidian_north;Assembly of;;;;;;;;;;;;;x
city_king_dravidian_north;President;;;;;;;;;;;;;x
city_king_female_dravidian_north;President;;;;;;;;;;;;;x
city_kingdom_of_dravidian_north;Presidency of;;;;;;;;;;;;;x
city_emperor_dravidian_north;Union President;;;;;;;;;;;;;x
city_emperor_female_dravidian_north;Union President;;;;;;;;;;;;;x
city_empire_of_dravidian_north;Union of;;;;;;;;;;;;;x
city_count_dravidian_south;Mayor;;;;;;;;;;;;;x
city_count_female_dravidian_south;Mayor;;;;;;;;;;;;;x
city_county_of_dravidian_south;Council of;;;;;;;;;;;;;x
city_duke_dravidian_south;Governor;;;;;;;;;;;;;x
city_duke_female_dravidian_south;Governor;;;;;;;;;;;;;x
city_duchy_of_dravidian_south;Assembly of;;;;;;;;;;;;;x
city_king_dravidian_south;President;;;;;;;;;;;;;x
city_king_female_dravidian_south;President;;;;;;;;;;;;;x
city_kingdom_of_dravidian_south;Presidency of;;;;;;;;;;;;;x
city_emperor_dravidian_south;Union President;;;;;;;;;;;;;x
city_emperor_female_dravidian_south;Union President;;;;;;;;;;;;;x
city_empire_of_dravidian_south;Union of;;;;;;;;;;;;;x

#Feudal Title
count_indo_aryan_central;Zamindar;;;;;;;;;;;;;x
count_female_indo_aryan_central;Zamindar;;;;;;;;;;;;;x
county_of_indo_aryan_central;Jagir of;;;;;;;;;;;;;x
duke_indo_aryan_central;Sardar;;;;;;;;;;;;;x
duke_female_indo_aryan_central;Sardarani;;;;;;;;;;;;;x
duchy_of_indo_aryan_central;District of;;;;;;;;;;;;;x
king_indo_aryan_central;Raja;;;;;;;;;;;;;x
king_female_indo_aryan_central;Rani;;;;;;;;;;;;;x
kingdom_of_indo_aryan_central;Raj of;;;;;;;;;;;;;x
emperor_indo_aryan_central;Maharaja;;;;;;;;;;;;;x
emperor_female_indo_aryan_central;Maharani;;;;;;;;;;;;;x
empire_of_indo_aryan_central;Raj of;;;;;;;;;;;;;x
count_indo_aryan_east;Zamindar;;;;;;;;;;;;;x
count_female_indo_aryan_east;Zamindar;;;;;;;;;;;;;x
county_of_indo_aryan_east;Jagir of;;;;;;;;;;;;;x
duke_indo_aryan_east;Sardar;;;;;;;;;;;;;x
duke_female_indo_aryan_east;Sardarani;;;;;;;;;;;;;x
duchy_of_indo_aryan_east;District of;;;;;;;;;;;;;x
king_indo_aryan_east;Raja;;;;;;;;;;;;;x
king_female_indo_aryan_east;Rani;;;;;;;;;;;;;x
kingdom_of_indo_aryan_east;Raj of;;;;;;;;;;;;;x
emperor_indo_aryan_east;Maharaja;;;;;;;;;;;;;x
emperor_female_indo_aryan_east;Maharani;;;;;;;;;;;;;x
empire_of_indo_aryan_east;Raj of;;;;;;;;;;;;;x
count_indo_aryan_north;Zamindar;;;;;;;;;;;;;x
count_female_indo_aryan_north;Zamindar;;;;;;;;;;;;;x
county_of_indo_aryan_north;Jagir of;;;;;;;;;;;;;x
duke_indo_aryan_north;Thakur;;;;;;;;;;;;;x
duke_female_indo_aryan_north;Thakurani;;;;;;;;;;;;;x
duchy_of_indo_aryan_north;District of;;;;;;;;;;;;;x
king_indo_aryan_north;Raja;;;;;;;;;;;;;x
king_female_indo_aryan_north;Rani;;;;;;;;;;;;;x
kingdom_of_indo_aryan_north;Raj of;;;;;;;;;;;;;x
emperor_indo_aryan_north;Maharaja;;;;;;;;;;;;;x
emperor_female_indo_aryan_north;Maharani;;;;;;;;;;;;;x
empire_of_indo_aryan_north;Raj of;;;;;;;;;;;;;x
count_indo_aryan_south;Zamindar;;;;;;;;;;;;;x
count_female_indo_aryan_south;Zamindar;;;;;;;;;;;;;x
county_of_indo_aryan_south;Jagir of;;;;;;;;;;;;;x
duke_indo_aryan_south;Thakur;;;;;;;;;;;;;x
duke_female_indo_aryan_south;Thakurani;;;;;;;;;;;;;x
duchy_of_indo_aryan_south;District of;;;;;;;;;;;;;x
king_indo_aryan_south;Raja;;;;;;;;;;;;;x
king_female_indo_aryan_south;Rani;;;;;;;;;;;;;x
kingdom_of_indo_aryan_south;Raj of;;;;;;;;;;;;;x
emperor_indo_aryan_south;Maharaja;;;;;;;;;;;;;x
emperor_female_indo_aryan_south;Maharani;;;;;;;;;;;;;x
empire_of_indo_aryan_south;Raj of;;;;;;;;;;;;;x
count_indo_aryan_west;Zamindar;;;;;;;;;;;;;x
count_female_indo_aryan_west;Zamindar;;;;;;;;;;;;;x
county_of_indo_aryan_west;Jagir of;;;;;;;;;;;;;x
duke_indo_aryan_west;Sardar;;;;;;;;;;;;;x
duke_female_indo_aryan_west;Sardarani;;;;;;;;;;;;;x
duchy_of_indo_aryan_west;District of;;;;;;;;;;;;;x
king_indo_aryan_west;Raja;;;;;;;;;;;;;x
king_female_indo_aryan_west;Rani;;;;;;;;;;;;;x
kingdom_of_indo_aryan_west;Raj of;;;;;;;;;;;;;x
emperor_indo_aryan_west;Maharaja;;;;;;;;;;;;;x
emperor_female_indo_aryan_west;Maharani;;;;;;;;;;;;;x
empire_of_indo_aryan_west;Raj of;;;;;;;;;;;;;x

duke_rajasthani;Rai;;;;;;;;;;;;;x
duke_vangiya;Rai;;;;;;;;;;;;;x
duke_rarhi;Rai;;;;;;;;;;;;;x
duke_sindhi;Rai;;;;;;;;;;;;;x
duke_banjara;Rai;;;;;;;;;;;;;x
duke_saraiki;Rai;;;;;;;;;;;;;x
duke_kutchi;Rai;;;;;;;;;;;;;x
duke_marwari;Rai;;;;;;;;;;;;;x
duke_hadoti;Rai;;;;;;;;;;;;;x
king_rajasthani;Rai;;;;;;;;;;;;;x
king_vangiya;Rai;;;;;;;;;;;;;x
king_rarhi;Rai;;;;;;;;;;;;;x
king_sindhi;Rai;;;;;;;;;;;;;x
king_banjara;Rai;;;;;;;;;;;;;x
king_saraiki;Rai;;;;;;;;;;;;;x
king_kutchi;Rai;;;;;;;;;;;;;x
king_marwari;Rai;;;;;;;;;;;;;x
king_hadoti;Rai;;;;;;;;;;;;;x

count_dravidian_south;Andavan;;;;;;;;;;;;;x
count_female_dravidian_south;Andavan;;;;;;;;;;;;;x
county_of_dravidian_south;Jagir of;;;;;;;;;;;;;x
duke_dravidian_south;Chitarasan;;;;;;;;;;;;;x
duke_female_dravidian_south;Chitarasi;;;;;;;;;;;;;x
duchy_of_dravidian_south;District of;;;;;;;;;;;;;x
king_dravidian_south;Devar;;;;;;;;;;;;;x
king_female_dravidian_south;Devi;;;;;;;;;;;;;x
kingdom_of_dravidian_south;Rajya of;;;;;;;;;;;;;x
emperor_dravidian_south;Perarasan;;;;;;;;;;;;;x
emperor_female_dravidian_south;Perarasi;;;;;;;;;;;;;x
empire_of_dravidian_south;Samrajya of;;;;;;;;;;;;;x
count_dravidian_north;Andavan;;;;;;;;;;;;;x
count_female_dravidian_north;Andavan;;;;;;;;;;;;;x
county_of_dravidian_north;Jagir of;;;;;;;;;;;;;x
duke_dravidian_north;Chitarasan;;;;;;;;;;;;;x
duke_female_dravidian_north;Chitarasi;;;;;;;;;;;;;x
duchy_of_dravidian_north;District of;;;;;;;;;;;;;x
king_dravidian_north;Devar;;;;;;;;;;;;;x
king_female_dravidian_north;Devi;;;;;;;;;;;;;x
kingdom_of_dravidian_north;Rajya of;;;;;;;;;;;;;x
emperor_dravidian_north;Perarasan;;;;;;;;;;;;;x
emperor_female_dravidian_north;Perarasi;;;;;;;;;;;;;x
empire_of_dravidian_north;Samrajya of;;;;;;;;;;;;;x

count_assamese;Zamindar;;;;;;;;;;;;;x
count_female_assamese;Zamindar;;;;;;;;;;;;;x
county_of_assamese;Jagir of;;;;;;;;;;;;;x
duke_assamese;Sardar;;;;;;;;;;;;;x
duke_female_assamese;Sardarani;;;;;;;;;;;;;x
duchy_of_assamese;District of;;;;;;;;;;;;;x
king_assamese;Raja;;;;;;;;;;;;;x
king_female_assamese;Rani;;;;;;;;;;;;;x
kingdom_of_assamese;Raj of;;;;;;;;;;;;;x
emperor_assamese;Maharaja;;;;;;;;;;;;;x
emperor_female_assamese;Maharani;;;;;;;;;;;;;x
empire_of_assamese;Raj of;;;;;;;;;;;;;x

#Tribal Title
tribal_count_indo_aryan_central;Zamindar;;;;;;;;;;;;;x
tribal_count_female_indo_aryan_central;Zamindar;;;;;;;;;;;;;x
tribal_county_of_indo_aryan_central;Jagir of;;;;;;;;;;;;;x
tribal_duke_indo_aryan_central;Sardar;;;;;;;;;;;;;x
tribal_duke_female_indo_aryan_central;Sardarani;;;;;;;;;;;;;x
tribal_duchy_of_indo_aryan_central;District of;;;;;;;;;;;;;x
tribal_king_indo_aryan_central;Raja;;;;;;;;;;;;;x
tribal_king_female_indo_aryan_central;Rani;;;;;;;;;;;;;x
tribal_kingdom_of_indo_aryan_central;Raj of;;;;;;;;;;;;;x
tribal_emperor_indo_aryan_central;Maharaja;;;;;;;;;;;;;x
tribal_emperor_female_indo_aryan_central;Maharani;;;;;;;;;;;;;x
tribal_empire_of_indo_aryan_central;Raj of;;;;;;;;;;;;;x
tribal_count_indo_aryan_east;Zamindar;;;;;;;;;;;;;x
tribal_count_female_indo_aryan_east;Zamindar;;;;;;;;;;;;;x
tribal_county_of_indo_aryan_east;Jagir of;;;;;;;;;;;;;x
tribal_duke_indo_aryan_east;Sardar;;;;;;;;;;;;;x
tribal_duke_female_indo_aryan_east;Sardarani;;;;;;;;;;;;;x
tribal_duchy_of_indo_aryan_east;District of;;;;;;;;;;;;;x
tribal_king_indo_aryan_east;Raja;;;;;;;;;;;;;x
tribal_king_female_indo_aryan_east;Rani;;;;;;;;;;;;;x
tribal_kingdom_of_indo_aryan_east;Raj of;;;;;;;;;;;;;x
tribal_emperor_indo_aryan_east;Maharaja;;;;;;;;;;;;;x
tribal_emperor_female_indo_aryan_east;Maharani;;;;;;;;;;;;;x
tribal_empire_of_indo_aryan_east;Raj of;;;;;;;;;;;;;x
tribal_count_indo_aryan_north;Zamindar;;;;;;;;;;;;;x
tribal_count_female_indo_aryan_north;Zamindar;;;;;;;;;;;;;x
tribal_county_of_indo_aryan_north;Jagir of;;;;;;;;;;;;;x
tribal_duke_indo_aryan_north;Thakur;;;;;;;;;;;;;x
tribal_duke_female_indo_aryan_north;Thakurani;;;;;;;;;;;;;x
tribal_duchy_of_indo_aryan_north;District of;;;;;;;;;;;;;x
tribal_king_indo_aryan_north;Raja;;;;;;;;;;;;;x
tribal_king_female_indo_aryan_north;Rani;;;;;;;;;;;;;x
tribal_kingdom_of_indo_aryan_north;Raj of;;;;;;;;;;;;;x
tribal_emperor_indo_aryan_north;Maharaja;;;;;;;;;;;;;x
tribal_emperor_female_indo_aryan_north;Maharani;;;;;;;;;;;;;x
tribal_empire_of_indo_aryan_north;Raj of;;;;;;;;;;;;;x
tribal_count_indo_aryan_south;Zamindar;;;;;;;;;;;;;x
tribal_count_female_indo_aryan_south;Zamindar;;;;;;;;;;;;;x
tribal_county_of_indo_aryan_south;Jagir of;;;;;;;;;;;;;x
tribal_duke_indo_aryan_south;Thakur;;;;;;;;;;;;;x
tribal_duke_female_indo_aryan_south;Thakurani;;;;;;;;;;;;;x
tribal_duchy_of_indo_aryan_south;District of;;;;;;;;;;;;;x
tribal_king_indo_aryan_south;Raja;;;;;;;;;;;;;x
tribal_king_female_indo_aryan_south;Rani;;;;;;;;;;;;;x
tribal_kingdom_of_indo_aryan_south;Raj of;;;;;;;;;;;;;x
tribal_emperor_indo_aryan_south;Maharaja;;;;;;;;;;;;;x
tribal_emperor_female_indo_aryan_south;Maharani;;;;;;;;;;;;;x
tribal_empire_of_indo_aryan_south;Raj of;;;;;;;;;;;;;x
tribal_count_indo_aryan_west;Zamindar;;;;;;;;;;;;;x
tribal_count_female_indo_aryan_west;Zamindar;;;;;;;;;;;;;x
tribal_county_of_indo_aryan_west;Jagir of;;;;;;;;;;;;;x
tribal_duke_indo_aryan_west;Sardar;;;;;;;;;;;;;x
tribal_duke_female_indo_aryan_west;Sardarani;;;;;;;;;;;;;x
tribal_duchy_of_indo_aryan_west;District of;;;;;;;;;;;;;x
tribal_king_indo_aryan_west;Raja;;;;;;;;;;;;;x
tribal_king_female_indo_aryan_west;Rani;;;;;;;;;;;;;x
tribal_kingdom_of_indo_aryan_west;Raj of;;;;;;;;;;;;;x
tribal_emperor_indo_aryan_west;Maharaja;;;;;;;;;;;;;x
tribal_emperor_female_indo_aryan_west;Maharani;;;;;;;;;;;;;x
tribal_empire_of_indo_aryan_west;Raj of;;;;;;;;;;;;;x

tribal_count_dravidian_south;Andavan;;;;;;;;;;;;;x
tribal_count_female_dravidian_south;Andavan;;;;;;;;;;;;;x
tribal_county_of_dravidian_south;Jagir of;;;;;;;;;;;;;x
tribal_duke_dravidian_south;Chitarasan;;;;;;;;;;;;;x
tribal_duke_female_dravidian_south;Chitarasi;;;;;;;;;;;;;x
tribal_duchy_of_dravidian_south;District of;;;;;;;;;;;;;x
tribal_king_dravidian_south;Devar;;;;;;;;;;;;;x
tribal_king_female_dravidian_south;Devi;;;;;;;;;;;;;x
tribal_kingdom_of_dravidian_south;Rajya of;;;;;;;;;;;;;x
tribal_emperor_dravidian_south;Perarasan;;;;;;;;;;;;;x
tribal_emperor_female_dravidian_south;Perarasi;;;;;;;;;;;;;x
tribal_empire_of_dravidian_south;Samrajya of;;;;;;;;;;;;;x
tribal_count_dravidian_north;Andavan;;;;;;;;;;;;;x
tribal_count_female_dravidian_north;Andavan;;;;;;;;;;;;;x
tribal_county_of_dravidian_north;Jagir of;;;;;;;;;;;;;x
tribal_duke_dravidian_north;Chitarasan;;;;;;;;;;;;;x
tribal_duke_female_dravidian_north;Chitarasi;;;;;;;;;;;;;x
tribal_duchy_of_dravidian_north;District of;;;;;;;;;;;;;x
tribal_king_dravidian_north;Devar;;;;;;;;;;;;;x
tribal_king_female_dravidian_north;Devi;;;;;;;;;;;;;x
tribal_kingdom_of_dravidian_north;Rajya of;;;;;;;;;;;;;x
tribal_emperor_dravidian_north;Perarasan;;;;;;;;;;;;;x
tribal_emperor_female_dravidian_north;Perarasi;;;;;;;;;;;;;x
tribal_empire_of_dravidian_north;Samrajya of;;;;;;;;;;;;;x

tribal_count_assamese;Zamindar;;;;;;;;;;;;;x
tribal_count_female_assamese;Zamindar;;;;;;;;;;;;;x
tribal_county_of_assamese;Jagir of;;;;;;;;;;;;;x
tribal_duke_assamese;Sardar;;;;;;;;;;;;;x
tribal_duke_female_assamese;Sardarani;;;;;;;;;;;;;x
tribal_duchy_of_assamese;District of;;;;;;;;;;;;;x
tribal_king_assamese;Raja;;;;;;;;;;;;;x
tribal_king_female_assamese;Rani;;;;;;;;;;;;;x
tribal_kingdom_of_assamese;Raj of;;;;;;;;;;;;;x
tribal_emperor_assamese;Maharaja;;;;;;;;;;;;;x
tribal_emperor_female_assamese;Maharani;;;;;;;;;;;;;x
tribal_empire_of_assamese;Raj of;;;;;;;;;;;;;x

tribal_duke_rajasthani;Rai;;;;;;;;;;;;;x
tribal_duke_vangiya;Rai;;;;;;;;;;;;;x
tribal_duke_rarhi;Rai;;;;;;;;;;;;;x
tribal_duke_sindhi;Rai;;;;;;;;;;;;;x
tribal_duke_banjara;Rai;;;;;;;;;;;;;x
tribal_duke_saraiki;Rai;;;;;;;;;;;;;x
tribal_duke_kutchi;Rai;;;;;;;;;;;;;x
tribal_duke_marwari;Rai;;;;;;;;;;;;;x
tribal_duke_hadoti;Rai;;;;;;;;;;;;;x
tribal_king_rajasthani;Rai;;;;;;;;;;;;;x
tribal_king_vangiya;Rai;;;;;;;;;;;;;x
tribal_king_rarhi;Rai;;;;;;;;;;;;;x
tribal_king_sindhi;Rai;;;;;;;;;;;;;x
tribal_king_banjara;Rai;;;;;;;;;;;;;x
tribal_king_saraiki;Rai;;;;;;;;;;;;;x
tribal_king_kutchi;Rai;;;;;;;;;;;;;x
tribal_king_marwari;Rai;;;;;;;;;;;;;x
tribal_king_hadoti;Rai;;;;;;;;;;;;;x

#Unique Indian Muslim Titles
diwan_government_count_indo_aryan_central;Zamindar;;;;;;;;;;;;;x
diwan_government_count_female_indo_aryan_central;Zamindar;;;;;;;;;;;;;x
diwan_government_county_of_indo_aryan_central;Jagir of;;;;;;;;;;;;;x
diwan_government_duke_indo_aryan_central;Nawab;;;;;;;;;;;;;x
diwan_government_duke_female_indo_aryan_central;Nawab Begum;;;;;;;;;;;;;x
diwan_government_king_indo_aryan_central;Shah;;;;;;;;;;;;;x
diwan_government_king_female_indo_aryan_central;Shahbanu;;;;;;;;;;;;;x
diwan_government_kingdom_of_indo_aryan_central;Shahi of;;;;;;;;;;;;;x
diwan_government_emperor_indo_aryan_central;Badshah;;;;;;;;;;;;;x
diwan_government_emperor_female_indo_aryan_central;Badshahbanu;;;;;;;;;;;;;x
diwan_government_count_indo_aryan_east;Zamindar;;;;;;;;;;;;;x
diwan_government_count_female_indo_aryan_east;Zamindar;;;;;;;;;;;;;x
diwan_government_county_of_indo_aryan_east;Jagir of;;;;;;;;;;;;;x
diwan_government_duke_indo_aryan_east;Nawab;;;;;;;;;;;;;x
diwan_government_duke_female_indo_aryan_east;Nawab Begum;;;;;;;;;;;;;x
diwan_government_king_indo_aryan_east;Shah;;;;;;;;;;;;;x
diwan_government_king_female_indo_aryan_east;Shahbanu;;;;;;;;;;;;;x
diwan_government_kingdom_of_indo_aryan_east;Shahi of;;;;;;;;;;;;;x
diwan_government_emperor_indo_aryan_east;Badshah;;;;;;;;;;;;;x
diwan_government_emperor_female_indo_aryan_east;Badshahbanu;;;;;;;;;;;;;x
diwan_government_count_indo_aryan_north;Zamindar;;;;;;;;;;;;;x
diwan_government_count_female_indo_aryan_north;Zamindar;;;;;;;;;;;;;x
diwan_government_county_of_indo_aryan_north;Jagir of;;;;;;;;;;;;;x
diwan_government_duke_indo_aryan_north;Nawab;;;;;;;;;;;;;x
diwan_government_duke_female_indo_aryan_north;Nawab Begum;;;;;;;;;;;;;x
diwan_government_king_indo_aryan_north;Shah;;;;;;;;;;;;;x
diwan_government_king_female_indo_aryan_north;Shahbanu;;;;;;;;;;;;;x
diwan_government_kingdom_of_indo_aryan_north;Shahi of;;;;;;;;;;;;;x
diwan_government_emperor_indo_aryan_north;Badshah;;;;;;;;;;;;;x
diwan_government_emperor_female_indo_aryan_north;Badshahbanu;;;;;;;;;;;;;x
diwan_government_count_indo_aryan_south;Zamindar;;;;;;;;;;;;;x
diwan_government_count_female_indo_aryan_south;Zamindar;;;;;;;;;;;;;x
diwan_government_county_of_indo_aryan_south;Jagir of;;;;;;;;;;;;;x
diwan_government_duke_indo_aryan_south;Nawab;;;;;;;;;;;;;x
diwan_government_duke_female_indo_aryan_south;Nawab Begum;;;;;;;;;;;;;x
diwan_government_king_indo_aryan_south;Shah;;;;;;;;;;;;;x
diwan_government_king_female_indo_aryan_south;Shahbanu;;;;;;;;;;;;;x
diwan_government_kingdom_of_indo_aryan_south;Shahi of;;;;;;;;;;;;;x
diwan_government_emperor_indo_aryan_south;Badshah;;;;;;;;;;;;;x
diwan_government_emperor_female_indo_aryan_south;Badshahbanu;;;;;;;;;;;;;x
diwan_government_count_indo_aryan_west;Zamindar;;;;;;;;;;;;;x
diwan_government_count_female_indo_aryan_west;Zamindar;;;;;;;;;;;;;x
diwan_government_county_of_indo_aryan_west;Jagir of;;;;;;;;;;;;;x
diwan_government_duke_indo_aryan_west;Nawab;;;;;;;;;;;;;x
diwan_government_duke_female_indo_aryan_west;Nawab Begum;;;;;;;;;;;;;x
diwan_government_king_indo_aryan_west;Shah;;;;;;;;;;;;;x
diwan_government_king_female_indo_aryan_west;Shahbanu;;;;;;;;;;;;;x
diwan_government_kingdom_of_indo_aryan_west;Shahi of;;;;;;;;;;;;;x
diwan_government_emperor_indo_aryan_west;Badshah;;;;;;;;;;;;;x
diwan_government_emperor_female_indo_aryan_west;Badshahbanu;;;;;;;;;;;;;x
diwan_government_count_assamese;Zamindar;;;;;;;;;;;;;x
diwan_government_count_female_assamese;Zamindar;;;;;;;;;;;;;x
diwan_government_county_of_assamese;Jagir of;;;;;;;;;;;;;x
diwan_government_duke_assamese;Nawab;;;;;;;;;;;;;x
diwan_government_duke_female_indo_aryan_west;Nawab Begum;;;;;;;;;;;;;x
diwan_government_king_assamese;Shah;;;;;;;;;;;;;x
diwan_government_king_female_assamese;Shahbanu;;;;;;;;;;;;;x
diwan_government_kingdom_of_assamese;Shahi of;;;;;;;;;;;;;x
diwan_government_emperor_assamese;Badshah;;;;;;;;;;;;;x
diwan_government_emperor_female_assamese;Badshahbanu;;;;;;;;;;;;;x
diwan_government_count_dravidian_north;Zamindar;;;;;;;;;;;;;x
diwan_government_count_female_dravidian_north;Zamindar;;;;;;;;;;;;;x
diwan_government_county_of_dravidian_north;Jagir of;;;;;;;;;;;;;x
diwan_government_duke_dravidian_north;Nawab;;;;;;;;;;;;;x
diwan_government_duke_female_indo_aryan_west;Nawab Begum;;;;;;;;;;;;;x
diwan_government_king_dravidian_north;Shah;;;;;;;;;;;;;x
diwan_government_king_female_dravidian_north;Shahbanu;;;;;;;;;;;;;x
diwan_government_kingdom_of_dravidian_north;Shahi of;;;;;;;;;;;;;x
diwan_government_emperor_dravidian_north;Badshah;;;;;;;;;;;;;x
diwan_government_emperor_female_dravidian_north;Badshahbanu;;;;;;;;;;;;;x
diwan_government_count_dravidian_south;Zamindar;;;;;;;;;;;;;x
diwan_government_count_female_dravidian_south;Zamindar;;;;;;;;;;;;;x
diwan_government_county_of_dravidian_south;Jagir of;;;;;;;;;;;;;x
diwan_government_duke_dravidian_south;Nawab;;;;;;;;;;;;;x
diwan_government_duke_female_indo_aryan_west;Nawab Begum;;;;;;;;;;;;;x
diwan_government_king_dravidian_south;Shah;;;;;;;;;;;;;x
diwan_government_king_female_dravidian_south;Shahbanu;;;;;;;;;;;;;x
diwan_government_kingdom_of_dravidian_south;Shahi of;;;;;;;;;;;;;x
diwan_government_emperor_dravidian_south;Badshah;;;;;;;;;;;;;x
diwan_government_emperor_female_dravidian_south;Badshahbanu;;;;;;;;;;;;;x


ghazi_government_count_indo_aryan_central;Zamindar;;;;;;;;;;;;;x
ghazi_government_count_female_indo_aryan_central;Zamindar;;;;;;;;;;;;;x
ghazi_government_county_of_indo_aryan_central;Jagir of;;;;;;;;;;;;;x
ghazi_government_duke_indo_aryan_central;Nawab;;;;;;;;;;;;;x
ghazi_government_duke_female_indo_aryan_central;Nawab Begum;;;;;;;;;;;;;x
ghazi_government_king_indo_aryan_central;Shah;;;;;;;;;;;;;x
ghazi_government_king_female_indo_aryan_central;Shahbanu;;;;;;;;;;;;;x
ghazi_government_kingdom_of_indo_aryan_central;Shahi of;;;;;;;;;;;;;x
ghazi_government_emperor_indo_aryan_central;Badshah;;;;;;;;;;;;;x
ghazi_government_emperor_female_indo_aryan_central;Badshahbanu;;;;;;;;;;;;;x
ghazi_government_count_indo_aryan_east;Zamindar;;;;;;;;;;;;;x
ghazi_government_count_female_indo_aryan_east;Zamindar;;;;;;;;;;;;;x
ghazi_government_county_of_indo_aryan_east;Jagir of;;;;;;;;;;;;;x
ghazi_government_duke_indo_aryan_east;Nawab;;;;;;;;;;;;;x
ghazi_government_duke_female_indo_aryan_east;Nawab Begum;;;;;;;;;;;;;x
ghazi_government_king_indo_aryan_east;Shah;;;;;;;;;;;;;x
ghazi_government_king_female_indo_aryan_east;Shahbanu;;;;;;;;;;;;;x
ghazi_government_kingdom_of_indo_aryan_east;Shahi of;;;;;;;;;;;;;x
ghazi_government_emperor_indo_aryan_east;Badshah;;;;;;;;;;;;;x
ghazi_government_emperor_female_indo_aryan_east;Badshahbanu;;;;;;;;;;;;;x
ghazi_government_count_indo_aryan_north;Zamindar;;;;;;;;;;;;;x
ghazi_government_count_female_indo_aryan_north;Zamindar;;;;;;;;;;;;;x
ghazi_government_county_of_indo_aryan_north;Jagir of;;;;;;;;;;;;;x
ghazi_government_duke_indo_aryan_north;Nawab;;;;;;;;;;;;;x
ghazi_government_duke_female_indo_aryan_north;Nawab Begum;;;;;;;;;;;;;x
ghazi_government_king_indo_aryan_north;Shah;;;;;;;;;;;;;x
ghazi_government_king_female_indo_aryan_north;Shahbanu;;;;;;;;;;;;;x
ghazi_government_kingdom_of_indo_aryan_north;Shahi of;;;;;;;;;;;;;x
ghazi_government_emperor_indo_aryan_north;Badshah;;;;;;;;;;;;;x
ghazi_government_emperor_female_indo_aryan_north;Badshahbanu;;;;;;;;;;;;;x
ghazi_government_count_indo_aryan_south;Zamindar;;;;;;;;;;;;;x
ghazi_government_count_female_indo_aryan_south;Zamindar;;;;;;;;;;;;;x
ghazi_government_county_of_indo_aryan_south;Jagir of;;;;;;;;;;;;;x
ghazi_government_duke_indo_aryan_south;Nawab;;;;;;;;;;;;;x
ghazi_government_duke_female_indo_aryan_south;Nawab Begum;;;;;;;;;;;;;x
ghazi_government_king_indo_aryan_south;Shah;;;;;;;;;;;;;x
ghazi_government_king_female_indo_aryan_south;Shahbanu;;;;;;;;;;;;;x
ghazi_government_kingdom_of_indo_aryan_south;Shahi of;;;;;;;;;;;;;x
ghazi_government_emperor_indo_aryan_south;Badshah;;;;;;;;;;;;;x
ghazi_government_emperor_female_indo_aryan_south;Badshahbanu;;;;;;;;;;;;;x
ghazi_government_count_indo_aryan_west;Zamindar;;;;;;;;;;;;;x
ghazi_government_count_female_indo_aryan_west;Zamindar;;;;;;;;;;;;;x
ghazi_government_county_of_indo_aryan_west;Jagir of;;;;;;;;;;;;;x
ghazi_government_duke_indo_aryan_west;Nawab;;;;;;;;;;;;;x
ghazi_government_duke_female_indo_aryan_west;Nawab Begum;;;;;;;;;;;;;x
ghazi_government_king_indo_aryan_west;Shah;;;;;;;;;;;;;x
ghazi_government_king_female_indo_aryan_west;Shahbanu;;;;;;;;;;;;;x
ghazi_government_kingdom_of_indo_aryan_west;Shahi of;;;;;;;;;;;;;x
